8400	盫	2	99.9989845172
8401	矎	2	99.9989855508
8402	礋	2	99.9989865844
8403	窌	2	99.9989876179
8404	簼	2	99.9989886515
8405	糴	2	99.9989896851
8406	纴	2	99.9989907186
8407	罵	2	99.9989917522
8408	翚	2	99.9989927858
8409	耰	2	99.9989938193
8410	艧	2	99.9989948529
8411	藇	2	99.9989958865
8412	虖	2	99.9989969201
8413	蚖	2	99.9989979536
8414	蜎	2	99.9989989872
8415	蜨	2	99.9990000208
8416	蠭	2	99.9990010543
8417	詟	2	99.9990020879
8418	詵	2	99.9990031215
8419	譔	2	99.999004155
8420	豭	2	99.9990051886
8421	趙	2	99.9990062222
8422	趬	2	99.9990072558
8423	阢	2	99.9990082893
8424	圊	2	99.9990093229
8425	醃	2	99.9990103565
8426	録	2	99.99901139
8427	鍮	2	99.9990124236
8428	鍸	2	99.9990134572
8429	闚	2	99.9990144907
8430	阤	2	99.9990155243
8431	霫	2	99.9990165579
8432	鞎	2	99.9990175915
8433	韗	2	99.999018625
8434	鬖	2	99.9990196586
8435	鳠	2	99.9990206922
8436	鴼	2	99.9990217257
8437	鷇	2	99.9990227593
8438	黇	2	99.9990237929
8439	黡	2	99.9990248265
8440	齣	2	99.99902586
8441	盞	2	99.9990268936
8442	眅	2	99.9990279272
8443	磈	2	99.9990289607
8444	磳	2	99.9990299943
8445	穫	2	99.9990310279
8446	窅	2	99.9990320614
8447	窾	2	99.999033095
8448	筭	2	99.9990341286
8449	箣	2	99.9990351622
8450	簃	2	99.9990361957
8451	簺	2	99.9990372293
8452	粴	2	99.9990382629
8453	糦	2	99.9990392964
8454	絟	2	99.99904033
8455	緺	2	99.9990413636
8456	縩	2	99.9990423971
8457	罍	2	99.9990434307
8458	翣	2	99.9990444643
8459	聟	2	99.9990454979
8460	肊	2	99.9990465314
8461	肙	2	99.999047565
8462	肞	2	99.9990485986
8463	臞	2	99.9990496321
8464	苶	2	99.9990506657
8465	菭	2	99.9990516993
8466	葖	2	99.9990527328
8467	蕳	2	99.9990537664
8468	蚒	2	99.9990548
8469	蜪	2	99.9990558336
8470	蝕	2	99.9990568671
8471	蠜	2	99.9990579007
8472	袕	2	99.9990589343
8473	裋	2	99.9990599678
8474	裩	2	99.9990610014
8475	褌	2	99.999062035
8476	褎	2	99.9990630686
8477	襫	2	99.9990641021
8478	覈	2	99.9990651357
8479	觭	2	99.9990661693
8480	訆	2	99.9990672028
8481	訏	2	99.9990682364
8482	訽	2	99.99906927
8483	詨	2	99.9990703035
8484	譻	2	99.9990713371
8485	诇	2	99.9990723707
8486	貑	2	99.9990734043
8487	跱	2	99.9990744378
8488	坶	2	99.9990754714
8489	躘	2	99.999076505
8490	輖	2	99.9990775385
8491	轇	2	99.9990785721
8492	轋	2	99.9990796057
8493	轕	2	99.9990806392
8494	迒	2	99.9990816728
8495	郘	2	99.9990827064
8496	醄	2	99.99908374
8497	醼	2	99.9990847735
8498	鋋	2	99.9990858071
8499	鏁	2	99.9990868407
8500	鏭	2	99.9990878742
8501	鐄	2	99.9990889078
8502	鑣	2	99.9990899414
8503	鑷	2	99.9990909749
8504	辁	2	99.9990920085
8505	阸	2	99.9990930421
8506	牿	2	99.9990940757
8507	鞝	2	99.9990951092
8508	頞	2	99.9990961428
8509	瞵	2	99.9990971764
8510	饤	2	99.9990982099
8511	駃	2	99.9990992435
8512	駉	2	99.9991002771
8513	騠	2	99.9991013107
8514	驡	2	99.9991023442
8515	髪	2	99.9991033778
8516	鬚	2	99.9991044114
8517	鬿	2	99.9991054449
8518	鮌	2	99.9991064785
8519	鯁	2	99.9991075121
8520	鱻	2	99.9991085456
8521	鶚	2	99.9991095792
8522	鷫	2	99.9991106128
8523	鹖	2	99.9991116464
8524	磩	2	99.9991126799
8525	磭	2	99.9991137135
8526	稌	2	99.9991147471
8527	穃	2	99.9991157806
8528	綂	2	99.9991168142
8529	膥	2	99.9991178478
8530	膱	2	99.9991188813
8531	臿	2	99.9991199149
8532	艎	2	99.9991209485
8533	苃	2	99.9991219821
8534	茍	2	99.9991230156
8535	蒟	2	99.9991240492
8536	藣	2	99.9991250828
8537	虈	2	99.9991261163
8538	蜐	2	99.9991271499
8539	訅	2	99.9991281835
8540	詭	2	99.999129217
8541	讈	2	99.9991302506
8542	貿	2	99.9991312842
8543	趷	2	99.9991323178
8544	蹌	2	99.9991333513
8545	蹹	2	99.9991343849
8546	鈰	2	99.9991354185
8547	銑	2	99.999136452
8548	鋫	2	99.9991374856
8549	鍔	2	99.9991385192
8550	鐨	2	99.9991395528
8551	餉	2	99.9991405863
8552	騛	2	99.9991416199
8553	鯛	2	99.9991426535
8554	鰤	2	99.999143687
8555	鳳	2	99.9991447206
8556	鵂	2	99.9991457542
8557	鶢	2	99.9991467877
8558	鶳	2	99.9991478213
8559	黋	2	99.9991488549
8560	齢	2	99.9991498885
8561	磚	2	99.999150922
8562	緲	2	99.9991519556
8563	繳	2	99.9991529892
8564	聝	2	99.9991540227
8565	膴	2	99.9991550563
8566	芵	2	99.9991560899
8567	藫	2	99.9991571234
8568	覓	2	99.999158157
8569	誕	2	99.9991591906
8570	誡	2	99.9991602242
8571	貎	2	99.9991612577
8572	賄	2	99.9991622913
8573	跰	2	99.9991633249
8574	踥	2	99.9991643584
8575	迆	2	99.999165392
8576	逕	2	99.9991664256
8577	逤	2	99.9991674591
8578	鏢	2	99.9991684927
8579	鏤	2	99.9991695263
8580	鑄	2	99.9991705599
8581	鑽	2	99.9991715934
8582	頷	2	99.999172627
8583	鴉	2	99.9991736606
8584	鴰	2	99.9991746941
8585	麅	2	99.9991757277
8586	礱	2	99.9991767613
8587	祿	2	99.9991777949
8588	缷	2	99.9991788284
8589	虙	2	99.999179862
8590	齗	2	99.9991808956
8591	裓	2	99.9991819291
8592	铹	2	99.9991829627
8593	睙	2	99.9991839963
8594	矟	2	99.9991850298
8595	硣	2	99.9991860634
8596	磹	2	99.999187097
8597	礀	2	99.9991881306
8598	禮	2	99.9991891641
8599	秶	2	99.9991901977
8600	窇	2	99.9991912313
8601	竷	2	99.9991922648
8602	笣	2	99.9991932984
8603	篃	2	99.999194332
8604	簬	2	99.9991953655
8605	簯	2	99.9991963991
8606	粓	2	99.9991974327
8607	粶	2	99.9991984663
8608	紋	2	99.9991994998
8609	紓	2	99.9992005334
8610	絞	2	99.999201567
8611	緹	2	99.9992026005
8612	縷	2	99.9992036341
8613	縼	2	99.9992046677
8614	繆	2	99.9992057012
8615	繕	2	99.9992067348
8616	繚	2	99.9992077684
8617	繞	2	99.999208802
8618	绤	2	99.9992098355
8619	罆	2	99.9992108691
8620	羈	2	99.9992119027
8621	翆	2	99.9992129362
8622	翑	2	99.9992139698
8623	聵	2	99.9992150034
8624	脵	2	99.999216037
8625	臄	2	99.9992170705
8626	茽	2	99.9992181041
8627	莊	2	99.9992191377
8628	莢	2	99.9992201712
8629	莵	2	99.9992212048
8630	菕	2	99.9992222384
8631	蓛	2	99.9992232719
8632	蓷	2	99.9992243055
8633	蓸	2	99.9992253391
8634	蔘	2	99.9992263727
8635	蔞	2	99.9992274062
8636	蕘	2	99.9992284398
8637	蕼	2	99.9992294734
8638	薔	2	99.9992305069
8639	藖	2	99.9992315405
8640	藢	2	99.9992325741
8641	藶	2	99.9992336076
8642	蛢	2	99.9992346412
8643	蟯	2	99.9992356748
8644	蠄	2	99.9992367084
8645	蠈	2	99.9992377419
8646	蠎	2	99.9992387755
8647	蠣	2	99.9992398091
8648	襪	2	99.9992408426
8649	覙	2	99.9992418762
8650	訑	2	99.9992429098
8651	訣	2	99.9992439433
8652	詰	2	99.9992449769
8653	詸	2	99.9992460105
8654	誰	2	99.9992470441
8655	諏	2	99.9992480776
8656	諛	2	99.9992491112
8657	諮	2	99.9992501448
8658	諱	2	99.9992511783
8659	謥	2	99.9992522119
8660	謨	2	99.9992532455
8661	譫	2	99.9992542791
8662	貋	2	99.9992553126
8663	貛	2	99.9992563462
8664	貫	2	99.9992573798
8665	賓	2	99.9992584133
8666	賞	2	99.9992594469
8667	贁	2	99.9992604805
8668	贂	2	99.999261514
8669	贉	2	99.9992625476
8670	趤	2	99.9992635812
8671	趯	2	99.9992646148
8672	趶	2	99.9992656483
8673	跔	2	99.9992666819
8674	踴	2	99.9992677155
8675	蹆	2	99.999268749
8676	塥	2	99.9992697826
8677	輝	2	99.9992708162
8678	輰	2	99.9992718497
8679	輿	2	99.9992728833
8680	轂	2	99.9992739169
8681	邁	2	99.9992749505
8682	邼	2	99.999275984
8683	釟	2	99.9992770176
8684	釠	2	99.9992780512
8685	釣	2	99.9992790847
8686	鈉	2	99.9992801183
8687	鈴	2	99.9992811519
8688	鈺	2	99.9992821854
8689	鉂	2	99.999283219
8690	銊	2	99.9992842526
8691	銘	2	99.9992852862
8692	鋤	2	99.9992863197
8693	鋭	2	99.9992873533
8694	錃	2	99.9992883869
8695	錈	2	99.9992894204
8696	漭	2	99.999290454
8697	錨	2	99.9992914876
8698	鍤	2	99.9992925212
8699	鏆	2	99.9992935547
8700	鐖	2	99.9992945883
8701	鐧	2	99.9992956219
8702	鐳	2	99.9992966554
8703	鑱	2	99.999297689
8704	鑾	2	99.9992987226
8705	镃	2	99.9992997561
8706	閬	2	99.9993007897
8707	閾	2	99.9993018233
8708	閿	2	99.9993028569
8709	陜	2	99.9993038904
8710	陝	2	99.999304924
8711	霠	2	99.9993059576
8712	鞏	2	99.9993069911
8713	鞖	2	99.9993080247
8714	韨	2	99.9993090583
8715	韼	2	99.9993100918
8716	韽	2	99.9993111254
8717	頒	2	99.999312159
8718	頤	2	99.9993131926
8719	顛	2	99.9993142261
8720	飳	2	99.9993152597
8721	飸	2	99.9993162933
8722	餆	2	99.9993173268
8723	館	2	99.9993183604
8724	饅	2	99.999319394
8725	駐	2	99.9993204275
8726	駡	2	99.9993214611
8727	駷	2	99.9993224947
8728	騁	2	99.9993235283
8729	騫	2	99.9993245618
8730	騷	2	99.9993255954
8731	騼	2	99.999326629
8732	髕	2	99.9993276625
8733	魜	2	99.9993286961
8734	鰫	2	99.9993297297
8735	鱗	2	99.9993307633
8736	鱽	2	99.9993317968
8737	鲬	2	99.9993328304
8738	鴻	2	99.999333864
8739	鶆	2	99.9993348975
8740	鶊	2	99.9993359311
8741	鷳	2	99.9993369647
8742	鷿	2	99.9993379982
8743	鸁	2	99.9993390318
8744	麞	2	99.9993400654
8745	鼏	2	99.999341099
8746	鼜	2	99.9993421325
8747	鼫	2	99.9993431661
8748	齦	2	99.9993441997
8749		2	99.9993452332
8750		2	99.9993462668
8751		2	99.9993473004
8752		2	99.9993483339
8753		2	99.9993493675
8754	盬	2	99.9993504011
8755	祅	2	99.9993514347
8756	禡	2	99.9993524682
8757	禭	2	99.9993535018
8758	糱	2	99.9993545354
8759	縂	2	99.9993555689
8760	蠥	2	99.9993566025
8761	軷	2	99.9993576361
8762	鄮	2	99.9993586696
8763	釱	2	99.9993597032
8764	銦	2	99.9993607368
8765	錣	2	99.9993617704
8766	鑢	2	99.9993628039
8767	钑	2	99.9993638375
8768	饟	2	99.9993648711
8769	鯅	2	99.9993659046
8770	鼊	2	99.9993669382
8771		2	99.9993679718
8772	簫	2	99.9993690054
8773	粛	2	99.9993700389
8774	粻	2	99.9993710725
8775	饈	2	99.9993721061
8776	盌	2	99.9993731396
8777	瞂	2	99.9993741732
8778	鋅	2	99.9993752068
8779	靮	2	99.9993762403
8780	盨	2	99.9993772739
8781	県	2	99.9993783075
8782	箥	2	99.9993793411
8783	簕	2	99.9993803746
8784	臖	2	99.9993814082
8785	鎔	2	99.9993824418
8786	鏐	2	99.9993834753
8787	顔	2	99.9993845089
8788	盿	2	99.9993855425
8789	萵	2	99.999386576
8790	蔊	2	99.9993876096
8791	覥	2	99.9993886432
8792	貲	2	99.9993896768
8793	驢	2	99.9993907103
8794	鶸	2	99.9993917439
8795	磑	2	99.9993927775
8796	窎	2	99.999393811
8797	詒	2	99.9993948446
8798	鉔	2	99.9993958782
8799	鏱	2	99.9993969117
8800	隺	2	99.9993979453
8801	饜	2	99.9993989789
8802	荘	2	99.9994000125
8803	蒻	2	99.999401046
8804	蔴	2	99.9994020796
8805	裛	2	99.9994031132
8806	鈙	2	99.9994041467
8807	鎋	2	99.9994051803
8808	鑀	2	99.9994062139
8809	髴	2	99.9994072475
8810	鴓	2	99.999408281
8811	鸴	2	99.9994093146
8812	黿	2	99.9994103482
8813	秹	2	99.9994113817
8814	茢	2	99.9994124153
8815	蘁	2	99.9994134489
8816	蚑	2	99.9994144824
8817	鏻	2	99.999415516
8818	霤	2	99.9994165496
8819	霩	2	99.9994175832
8820	頺	2	99.9994186167
8821	餚	2	99.9994196503
8822	鯂	2	99.9994206839
8823	籔	2	99.9994217174
8824	蕁	2	99.999422751
8825	蘘	2	99.9994237846
8826	雑	2	99.9994248181
8827	鬶	2	99.9994258517
8828	鯵	2	99.9994268853
8829	鰧	2	99.9994279189
8830	鱂	2	99.9994289524
8831	鳂	2	99.999429986
8832	鵟	2	99.9994310196
8833	盠	1	99.9994315364
8834	盳	1	99.9994320531
8835	盽	1	99.9994325699
8836	眃	1	99.9994330867
8837	眏	1	99.9994336035
8838	睧	1	99.9994341203
8839	硄	1	99.9994346371
8840	碔	1	99.9994351538
8841	碦	1	99.9994356706
8842	碸	1	99.9994361874
8843	磃	1	99.9994367042
8844	礘	1	99.999437221
8845	礮	1	99.9994377378
8846	祘	1	99.9994382546
8847	禤	1	99.9994387713
8848	秌	1	99.9994392881
8849	秙	1	99.9994398049
8850	秢	1	99.9994403217
8851	稧	1	99.9994408385
8852	稬	1	99.9994413553
8853	稲	1	99.9994418721
8854	稸	1	99.9994423888
8855	穜	1	99.9994429056
8856	竒	1	99.9994434224
8857	筶	1	99.9994439392
8858	篬	1	99.999444456
8859	籒	1	99.9994449728
8860	籜	1	99.9994454896
8861	籞	1	99.9994460063
8862	籶	1	99.9994465231
8863	糂	1	99.9994470399
8864	糉	1	99.9994475567
8865	綡	1	99.9994480735
8866	綶	1	99.9994485903
8867	緄	1	99.999449107
8868	緗	1	99.9994496238
8869	緼	1	99.9994501406
8870	縁	1	99.9994506574
8871	縋	1	99.9994511742
8872	縞	1	99.999451691
8873	繤	1	99.9994522078
8874	繧	1	99.9994527245
8875	繬	1	99.9994532413
8876	纃	1	99.9994537581
8877	纉	1	99.9994542749
8878	纒	1	99.9994547917
8879	纗	1	99.9994553085
8880	罯	1	99.9994558253
8881	羀	1	99.999456342
8882	耴	1	99.9994568588
8883	肍	1	99.9994573756
8884	腨	1	99.9994578924
8885	膗	1	99.9994584092
8886	膟	1	99.999458926
8887	舦	1	99.9994594427
8888	艊	1	99.9994599595
8889	菄	1	99.9994604763
8890	葾	1	99.9994609931
8891	蒕	1	99.9994615099
8892	蒘	1	99.9994620267
8893	蒧	1	99.9994625435
8894	蓃	1	99.9994630602
8895	蓆	1	99.999463577
8896	蔱	1	99.9994640938
8897	蘔	1	99.9994646106
8898	蟨	1	99.9994651274
8899	蠪	1	99.9994656442
8900	襖	1	99.999466161
8901	誇	1	99.9994666777
8902	謟	1	99.9994671945
8903	讙	1	99.9994677113
8904	谽	1	99.9994682281
8905	踨	1	99.9994687449
8906	躉	1	99.9994692617
8907	躱	1	99.9994697785
8908	輗	1	99.9994702952
8909	釔	1	99.999470812
8910	鋕	1	99.9994713288
8911	鎚	1	99.9994718456
8912	韆	1	99.9994723624
8913	鯶	1	99.9994728792
8914	鳋	1	99.9994733959
8915	鹒	1	99.9994739127
8916	篭	1	99.9994744295
8917	縜	1	99.9994749463
8918	腣	1	99.9994754631
8919	赲	1	99.9994759799
8920	馻	1	99.9994764967
8921	磞	1	99.9994770134
8922	睕	1	99.9994775302
8923	瞜	1	99.999478047
8924	碠	1	99.9994785638
8925	磽	1	99.9994790806
8926	簘	1	99.9994795974
8927	腃	1	99.9994801142
8928	腵	1	99.9994806309
8929	蓳	1	99.9994811477
8930	覇	1	99.9994816645
8931	醱	1	99.9994821813
8932	銝	1	99.9994826981
8933	巛	1	99.9994832149
8934	鐴	1	99.9994837317
8935	鑵	1	99.9994842484
8936	隩	1	99.9994847652
8937	颺	1	99.999485282
8938	飮	1	99.9994857988
8939	飰	1	99.9994863156
8940	餇	1	99.9994868324
8941	饐	1	99.9994873491
8942	痃	1	99.9994878659
8943	駞	1	99.9994883827
8944	鴜	1	99.9994888995
8945		1	99.9994894163
8946		1	99.9994899331
8947	睅	1	99.9994904499
8948	睍	1	99.9994909666
8949	碭	1	99.9994914834
8950	碽	1	99.9994920002
8951	磸	1	99.999492517
8952	礉	1	99.9994930338
8953	礽	1	99.9994935506
8954	祾	1	99.9994940674
8955	禌	1	99.9994945841
8956	筥	1	99.9994951009
8957	簴	1	99.9994956177
8958	紣	1	99.9994961345
8959	絍	1	99.9994966513
8960	縆	1	99.9994971681
8961	繀	1	99.9994976848
8962	繃	1	99.9994982016
8963	羕	1	99.9994987184
8964	羵	1	99.9994992352
8965	耇	1	99.999499752
8966	聫	1	99.9995002688
8967	脗	1	99.9995007856
8968	臯	1	99.9995013023
8969	艁	1	99.9995018191
8970	艂	1	99.9995023359
8971	茞	1	99.9995028527
8972	葨	1	99.9995033695
8973	蒄	1	99.9995038863
8974	蒭	1	99.9995044031
8975	薂	1	99.9995049198
8976	藯	1	99.9995054366
8977	蜆	1	99.9995059534
8978	螑	1	99.9995064702
8979	蟼	1	99.999506987
8980	衟	1	99.9995075038
8981	褑	1	99.9995080206
8982	褠	1	99.9995085373
8983	訐	1	99.9995090541
8984	訔	1	99.9995095709
8985	詖	1	99.9995100877
8986	詗	1	99.9995106045
8987	詪	1	99.9995111213
8988	諈	1	99.999511638
8989	諑	1	99.9995121548
8990	讌	1	99.9995126716
8991	豗	1	99.9995131884
8992	豷	1	99.9995137052
8993	貗	1	99.999514222
8994	貣	1	99.9995147388
8995	賯	1	99.9995152555
8996	贋	1	99.9995157723
8997	冱	1	99.9995162891
8998	輀	1	99.9995168059
8999	蒈	1	99.9995173227
9000	轓	1	99.9995178395
9001	迋	1	99.9995183563
9002	逓	1	99.999518873
9003	鄺	1	99.9995193898
9004	酳	1	99.9995199066
9005	鈪	1	99.9995204234
9006	尜	1	99.9995209402
9007	鐐	1	99.999521457
9008	轷	1	99.9995219738
9009	霘	1	99.9995224905
9010	鞄	1	99.9995230073
9011	騧	1	99.9995235241
9012	髽	1	99.9995240409
9013	魣	1	99.9995245577
9014	鯀	1	99.9995250745
9015	鰰	1	99.9995255912
9016	鴹	1	99.999526108
9017	鼪	1	99.9995266248
9018	龔	1	99.9995271416
9019	秊	1	99.9995276584
9020		1	99.9995281752
9021	眮	1	99.999528692
9022	笀	1	99.9995292087
9023	籣	1	99.9995297255
9024	藑	1	99.9995302423
9025	垲	1	99.9995307591
9026	鍳	1	99.9995312759
9027	鵬	1	99.9995317927
9028	禔	1	99.9995323095
9029	穯	1	99.9995328262
9030	茿	1	99.999533343
9031	莂	1	99.9995338598
9032	薃	1	99.9995343766
9033	襛	1	99.9995348934
9034	谻	1	99.9995354102
9035	賚	1	99.9995359269
9036	魳	1	99.9995364437
9037	鵄	1	99.9995369605
9038		1	99.9995374773
9039	穄	1	99.9995379941
9040	穵	1	99.9995385109
9041	篛	1	99.9995390277
9042	簑	1	99.9995395444
9043	絭	1	99.9995400612
9044	緅	1	99.999540578
9045	緍	1	99.9995410948
9046	罇	1	99.9995416116
9047	耑	1	99.9995421284
9048	艒	1	99.9995426452
9049	豠	1	99.9995431619
9050	蹎	1	99.9995436787
9051	辢	1	99.9995441955
9052	醻	1	99.9995447123
9053	鐍	1	99.9995452291
9054	鑮	1	99.9995457459
9055	闍	1	99.9995462627
9056	頳	1	99.9995467794
9057	驈	1	99.9995472962
9058	髲	1	99.999547813
9059	鱮	1	99.9995483298
9060	麰	1	99.9995488466
9061	鼄	1	99.9995493634
9062	鼅	1	99.9995498801
9063	鼖	1	99.9995503969
9064		1	99.9995509137
9065	眣	1	99.9995514305
9066	睎	1	99.9995519473
9067	瞣	1	99.9995524641
9068	矀	1	99.9995529809
9069	硊	1	99.9995534976
9070	碅	1	99.9995540144
9071	磪	1	99.9995545312
9072	礒	1	99.999555048
9073	禞	1	99.9995555648
9074	秠	1	99.9995560816
9075	穙	1	99.9995565984
9076	穱	1	99.9995571151
9077	窯	1	99.9995576319
9078	竢	1	99.9995581487
9079	笍	1	99.9995586655
9080	筩	1	99.9995591823
9081	篳	1	99.9995596991
9082	簠	1	99.9995602159
9083	粃	1	99.9995607326
9084	粖	1	99.9995612494
9085	糓	1	99.9995617662
9086	糺	1	99.999562283
9087	紭	1	99.9995627998
9088	紾	1	99.9995633166
9089	絶	1	99.9995638333
9090	綅	1	99.9995643501
9091	繂	1	99.9995648669
9092	繋	1	99.9995653837
9093	繣	1	99.9995659005
9094	罙	1	99.9995664173
9095	罥	1	99.9995669341
9096	罼	1	99.9995674508
9097	羗	1	99.9995679676
9098	羜	1	99.9995684844
9099	翭	1	99.9995690012
9100	耮	1	99.999569518
9101	聸	1	99.9995700348
9102	肸	1	99.9995705516
9103	胹	1	99.9995710683
9104	脣	1	99.9995715851
9105	腬	1	99.9995721019
9106	膄	1	99.9995726187
9107	膆	1	99.9995731355
9108	膋	1	99.9995736523
9109	臕	1	99.999574169
9110	舃	1	99.9995746858
9111	艫	1	99.9995752026
9112	艭	1	99.9995757194
9113	艶	1	99.9995762362
9114	艼	1	99.999576753
9115	荢	1	99.9995772698
9116	荳	1	99.9995777865
9117	萚	1	99.9995783033
9118	蓗	1	99.9995788201
9119	蓱	1	99.9995793369
9120	蕋	1	99.9995798537
9121	蕟	1	99.9995803705
9122	薐	1	99.9995808873
9123	薠	1	99.999581404
9124	藺	1	99.9995819208
9125	蘓	1	99.9995824376
9126	蘪	1	99.9995829544
9127	虵	1	99.9995834712
9128	蚾	1	99.999583988
9129	蛖	1	99.9995845048
9130	蛜	1	99.9995850215
9131	蝍	1	99.9995855383
9132	蝨	1	99.9995860551
9133	蟂	1	99.9995865719
9134	蟜	1	99.9995870887
9135	蠏	1	99.9995876055
9136	衕	1	99.9995881222
9137	衘	1	99.999588639
9138	袟	1	99.9995891558
9139	袬	1	99.9995896726
9140	誾	1	99.9995901894
9141	譅	1	99.9995907062
9142	譌	1	99.999591223
9143	譸	1	99.9995917397
9144	讜	1	99.9995922565
9145	趝	1	99.9995927733
9146	趡	1	99.9995932901
9147	跾	1	99.9995938069
9148	踀	1	99.9995943237
9149	踸	1	99.9995948405
9150	蹡	1	99.9995953572
9151	垌	1	99.999595874
9152	蹳	1	99.9995963908
9153	躛	1	99.9995969076
9154	躩	1	99.9995974244
9155	躶	1	99.9995979412
9156	軏	1	99.999598458
9157	軬	1	99.9995989747
9158	輵	1	99.9995994915
9159	轗	1	99.9996000083
9160	轥	1	99.9996005251
9161	逷	1	99.9996010419
9162	遈	1	99.9996015587
9163	邌	1	99.9996020754
9164	鄟	1	99.9996025922
9165	醎	1	99.999603109
9166	釭	1	99.9996036258
9167	鈸	1	99.9996041426
9168	怊	1	99.9996046594
9169	銌	1	99.9996051762
9170	鋂	1	99.9996056929
9171	鋎	1	99.9996062097
9172	鍐	1	99.9996067265
9173	鎴	1	99.9996072433
9174	鎸	1	99.9996077601
9175	鑘	1	99.9996082769
9176	閔	1	99.9996087937
9177	雋	1	99.9996093104
9178	膪	1	99.9996098272
9179	霣	1	99.999610344
9180	靃	1	99.9996108608
9181	韍	1	99.9996113776
9182	颩	1	99.9996118944
9183	飦	1	99.9996124111
9184	餔	1	99.9996129279
9185	駋	1	99.9996134447
9186	騄	1	99.9996139615
9187	骩	1	99.9996144783
9188	骻	1	99.9996149951
9189	骾	1	99.9996155119
9190	鬙	1	99.9996160286
9191	鬽	1	99.9996165454
9192	魫	1	99.9996170622
9193	鯈	1	99.999617579
9194	鯩	1	99.9996180958
9195	鯬	1	99.9996186126
9196	鰌	1	99.9996191294
9197	鲓	1	99.9996196461
9198	鴂	1	99.9996201629
9199	鶍	1	99.9996206797
9200	鶠	1	99.9996211965
9201	鷁	1	99.9996217133
9202	鷖	1	99.9996222301
9203	鸇	1	99.9996227469
9204	鸘	1	99.9996232636
9205	鸧	1	99.9996237804
9206	鹙	1	99.9996242972
9207	麏	1	99.999624814
9208	黮	1	99.9996253308
9209	齯	1	99.9996258476
9210	龓	1	99.9996263643
9211	盓	1	99.9996268811
9212	眕	1	99.9996273979
9213	睘	1	99.9996279147
9214	睩	1	99.9996284315
9215	矂	1	99.9996289483
9216	矵	1	99.9996294651
9217	矺	1	99.9996299818
9218	砪	1	99.9996304986
9219	硂	1	99.9996310154
9220	碒	1	99.9996315322
9221	磣	1	99.999632049
9222	祤	1	99.9996325658
9223	禩	1	99.9996330826
9224	稑	1	99.9996335993
9225	穐	1	99.9996341161
9226	穛	1	99.9996346329
9227	竂	1	99.9996351497
9228	笉	1	99.9996356665
9229	篟	1	99.9996361833
9230	篺	1	99.9996367001
9231	紂	1	99.9996372168
9232	紻	1	99.9996377336
9233	綹	1	99.9996382504
9234	緐	1	99.9996387672
9235	縈	1	99.999639284
9236	繖	1	99.9996398008
9237	繯	1	99.9996403175
9238	繴	1	99.9996408343
9239	纀	1	99.9996413511
9240	羉	1	99.9996418679
9241	翈	1	99.9996423847
9242	耡	1	99.9996429015
9243	腀	1	99.9996434183
9244	艩	1	99.999643935
9245	苅	1	99.9996444518
9246	莁	1	99.9996449686
9247	菞	1	99.9996454854
9248	菳	1	99.9996460022
9249	萈	1	99.999646519
9250	蒁	1	99.9996470358
9251	蒑	1	99.9996475525
9252	蓔	1	99.9996480693
9253	蓕	1	99.9996485861
9254	蔙	1	99.9996491029
9255	蔿	1	99.9996496197
9256	蕧	1	99.9996501365
9257	薆	1	99.9996506532
9258	薗	1	99.99965117
9259	薝	1	99.9996516868
9260	藀	1	99.9996522036
9261	蘌	1	99.9996527204
9262	虋	1	99.9996532372
9263	蚿	1	99.999653754
9264	蜫	1	99.9996542707
9265	蜽	1	99.9996547875
9266	螥	1	99.9996553043
9267	蠚	1	99.9996558211
9268	袽	1	99.9996563379
9269	裶	1	99.9996568547
9270	裺	1	99.9996573715
9271	褣	1	99.9996578882
9272	褸	1	99.999658405
9273	詅	1	99.9996589218
9274	詇	1	99.9996594386
9275	詐	1	99.9996599554
9276	誻	1	99.9996604722
9277	諧	1	99.999660989
9278	謚	1	99.9996615057
9279	豧	1	99.9996620225
9280	貮	1	99.9996625393
